"TraceType","Single"
"TriggerType",""
"SamplePeriod","0:0:1:0:0"
"SampleRate","1"
"ExternalFileStorage","False"
"MaxSamplesPerFile","4500"
"MaxDataSetSize","100"
"TargetDirectory","C:\OMRON\Data\DataTrace\"
"FilePrefix",""

"SampleTimingType","cyclic"
"TaskName","BaseControl"
"SamplingInterval","1"
"Triggers","True:SampleAndWrite.SamplingEnable:BooleanRising:"
"PostTriggerDataRatio","100"
"StartOnRun","False"
"EnableRealTimeDisplay","False"
"BehaviorWhenMax","Stop"

"TriggerRecordTime","1619210828787567402"
"StartRawTime","1619210828787567402"
"Index","Date","ClockTime","RawTime","TraceSampID","gActualForce[1]:LREAL","gActualForce[2]:LREAL","gActualForce[3]:LREAL","gActualForce[4]:LREAL","gActualForce[5]:LREAL","gActualForce[6]:LREAL","gActualLaserPosition:LREAL"
"16983","2021-04-23","20:47:08.78","1619210828787567402","","-1.0060178077986297","0.5344097859327448","-0.64876744876742265","0.0026798343812288739","0.031918173515982043","-0.0026745026017754442","78.010999999999996"
"16984","2021-04-23","20:47:08.78","1619210828788567550","","-1.3413570770647851","0.4008073394495586","-0.77852093852091642","-0.0040197515718449761","0.027928401826484137","-0.0026745026017754442","77.933999999999998"
"16985","2021-04-23","20:47:08.79","1619210828789567341","","-1.0730856616518718","0.4008073394495586","-0.90827442827441374","-0.00803950314368998","0.023938630136986244","-0.0080235078053252362","77.938000000000002"
"16986","2021-04-23","20:47:08.79","1619210828790567937","","-1.4084249309180272","0.2004036697247793","-0.97315117315115884","-0.0053596687624599682","0.029258325722983439","-0.0026745026017754442","77.936000000000007"
"16987","2021-04-23","20:47:08.79","1619210828791568029","","-1.5425606386245114","0.3340061162079655","-1.0380279180279075","-0.0040197515718449761","0.026598477929984835","-0.0040117539026631732","77.935000000000002"
"16988","2021-04-23","20:47:08.79","1619210828792567838","","-1.6766963463309947","0.2004036697247793","-0.97315117315115884","-0.0053596687624599682","0.025268554033485546","-0.001337251300887729","77.932999999999993"
"16989","2021-04-23","20:47:08.79","1619210828793567199","","-1.4084249309180272","0.1336024464831862","-0.71364419364416776","-0.00803950314368998","0.025268554033485546","0","77.936999999999998"
"16990","2021-04-23","20:47:08.79","1619210828794567234","","-1.3413570770647851","0.1336024464831862","-0.84339768339766508","-0.0026798343812299841","0.021278782343987654","-0.0066862565044386174","77.932999999999993"
"16991","2021-04-23","20:47:08.79","1619210828795567149","","-1.4084249309180272","0","-0.90827442827441374","-0.0026798343812299841","0.025268554033485546","-0.0053490052035509023","77.933999999999998"
"16992","2021-04-23","20:47:08.79","1619210828796567277","","-1.1401535155050588","0","-0.84339768339766508","-0.0053596687624599682","0.030588249619482741","-0.0066862565044386174","77.933999999999998"
"16993","2021-04-23","20:47:08.79","1619210828797568029","","-1.5425606386245114","0.4676085626911517","-0.84339768339766508","-0.0026798343812299841","0.029258325722983439","-0.0040117539026631732","77.938000000000002"
"16994","2021-04-23","20:47:08.79","1619210828798566912","","-1.3413570770647851","0.0668012232415931","-0.90827442827441374","-0.0040197515718449761","0.029258325722983439","-0.0066862565044386174","77.936999999999998"
"16995","2021-04-23","20:47:08.80","1619210828799567771","","-1.5425606386245114","-0.0668012232415931","-0.84339768339766508","-0.00803950314368998","0.026598477929984835","-0.0066862565044386174","77.938999999999993"
"16996","2021-04-23","20:47:08.80","1619210828800567042","","-1.4084249309180272","0.4676085626911517","-1.2975348975348453","0","0.022608706240486956","-0.0053490052035509023","77.932999999999993"
"16997","2021-04-23","20:47:08.80","1619210828801566898","","-1.4754927847712693","0.3340061162079655","-0.84339768339766508","-0.0053596687624599682","0.030588249619482741","-0.0040117539026631732","77.936999999999998"
"16998","2021-04-23","20:47:08.80","1619210828802567131","","-1.6096284924777535","0.0668012232415931","-1.1677814077814048","-0.0053596687624599682","0.027928401826484137","-0.0066862565044386174","77.933999999999998"
"16999","2021-04-23","20:47:08.80","1619210828803567165","","-1.4084249309180272","0.0668012232415931","-1.0380279180279075","-0.0040197515718449761","0.025268554033485546","-0.0066862565044386174","77.936999999999998"
"17000","2021-04-23","20:47:08.80","1619210828804567092","","-1.274289223211543","0.3340061162079655","-0.97315117315115884","-0.0053596687624599682","0.025268554033485546","-0.0093607591062129514","77.938999999999993"
"17001","2021-04-23","20:47:08.80","1619210828805566863","","-1.3413570770647851","0.5344097859327448","-0.84339768339766508","-0.0040197515718449761","0.025268554033485546","-0.0026745026017754442","77.938000000000002"
"17002","2021-04-23","20:47:08.80","1619210828806566442","","-1.5425606386245114","0.4008073394495586","-0.97315117315115884","-0.0066995859530749602","0.023938630136986244","-0.0053490052035509023","77.932000000000002"
"17003","2021-04-23","20:47:08.80","1619210828807567643","","-1.3413570770647851","0.2004036697247793","-0.90827442827441374","-0.010719337524919964","0.022608706240486956","-0.0040117539026631732","77.933999999999998"
"17004","2021-04-23","20:47:08.80","1619210828808566542","","-1.6096284924777535","-0.0668012232415931","-0.97315117315115884","-0.0053596687624599682","0.021278782343987654","-0.0040117539026631732","77.936000000000007"
"17005","2021-04-23","20:47:08.81","1619210828809566900","","-1.274289223211543","-0.20040366972478019","-1.0380279180279075","-0.0053596687624599682","0.025268554033485546","-0.0026745026017754442","77.936000000000007"
"17006","2021-04-23","20:47:08.81","1619210828810566864","","-1.6096284924777535","0.0668012232415931","-0.90827442827441374","-0.0040197515718449761","0.022608706240486956","-0.0026745026017754442","77.935000000000002"
"17007","2021-04-23","20:47:08.81","1619210828811566798","","-1.4754927847712693","-0.0668012232415931","-0.90827442827441374","-0.00803950314368998","0.027928401826484137","0","77.936999999999998"
"17008","2021-04-23","20:47:08.81","1619210828812567074","","-1.6096284924777535","0.2672048929663724","-1.2326581526581499","-0.001339917190614992","0.026598477929984835","-0.0026745026017754442","77.932999999999993"
