"TraceType","Single"
"TriggerType",""
"SamplePeriod","0:0:1:0:0"
"SampleRate","1"
"ExternalFileStorage","False"
"MaxSamplesPerFile","4500"
"MaxDataSetSize","100"
"TargetDirectory","C:\OMRON\Data\DataTrace\"
"FilePrefix",""

"SampleTimingType","cyclic"
"TaskName","BaseControl"
"SamplingInterval","1"
"Triggers","True:SampleAndWrite.SamplingEnable:BooleanRising:"
"PostTriggerDataRatio","100"
"StartOnRun","False"
"EnableRealTimeDisplay","False"
"BehaviorWhenMax","Stop"

"TriggerRecordTime","1619216070654541598"
"StartRawTime","1619216070654541598"
"Index","Date","ClockTime","RawTime","TraceSampID","gActualForce[1]:LREAL","gActualForce[2]:LREAL","gActualForce[3]:LREAL","gActualForce[4]:LREAL","gActualForce[5]:LREAL","gActualForce[6]:LREAL","gActualLaserPosition:LREAL"
"2576","2021-04-23","22:14:30.65","1619216070654541598","","-1.274289223211543","0.60121100917433878","-0.71364419364416776","0.0053596687624588579","0.033248097412481345","0","87.668000000000006"
"2577","2021-04-23","22:14:30.65","1619216070655541605","","-1.877899907890721","0.3340061162079655","-0.71364419364416776","-0.0040197515718449761","0.023938630136986244","0","88.853999999999999"
"2578","2021-04-23","22:14:30.65","1619216070656541514","","-1.9449677617439631","0.3340061162079655","-0.84339768339766508","-0.0026798343812299841","0.030588249619482741","-0.0040117539026631732","88.849999999999994"
"2579","2021-04-23","22:14:30.65","1619216070657541582","","-1.7437642001842368","0.3340061162079655","-1.0380279180279075","-0.0040197515718449761","0.027928401826484137","-0.0066862565044386174","88.855000000000004"
"2580","2021-04-23","22:14:30.65","1619216070658542026","","-1.5425606386245114","0.0668012232415931","-0.84339768339766508","-0.0053596687624599682","0.025268554033485546","-0.001337251300887729","88.852999999999994"
"2581","2021-04-23","22:14:30.66","1619216070659541396","","-2.1461713233036894","0.2672048929663724","-1.1677814077814048","0","0.029258325722983439","-0.0026745026017754442","88.856999999999999"
"2582","2021-04-23","22:14:30.66","1619216070660541592","","-1.877899907890721","0.2672048929663724","-0.71364419364416776","0","0.023938630136986244","-0.0053490052035509023","88.853999999999999"
"2583","2021-04-23","22:14:30.66","1619216070661542326","","-1.6766963463309947","0.1336024464831862","-0.90827442827441374","-0.0066995859530749602","0.026598477929984835","0","88.855000000000004"
"2584","2021-04-23","22:14:30.66","1619216070662541597","","-1.877899907890721","0.3340061162079655","-0.84339768339766508","0","0.023938630136986244","-0.0040117539026631732","88.858000000000004"
"2585","2021-04-23","22:14:30.66","1619216070663541300","","-1.5425606386245114","0.2004036697247793","-0.77852093852091642","-0.0040197515718449761","0.026598477929984835","-0.0053490052035509023","88.852999999999994"
"2586","2021-04-23","22:14:30.66","1619216070664541357","","-1.7437642001842368","0.0668012232415931","-0.90827442827441374","-0.001339917190614992","0.023938630136986244","0.0013372513008877152","88.852999999999994"
"2587","2021-04-23","22:14:30.66","1619216070665542286","","-1.4754927847712693","0.3340061162079655","-0.64876744876742265","-0.0040197515718449761","0.029258325722983439","-0.013372513008876125","88.852999999999994"
"2588","2021-04-23","22:14:30.66","1619216070666541538","","-1.6766963463309947","0.4008073394495586","-1.0380279180279075","-0.0040197515718449761","0.029258325722983439","-0.0026745026017754442","88.852000000000004"
"2589","2021-04-23","22:14:30.66","1619216070667541275","","-2.1461713233036894","0","-1.1029046629046562","0","0.033248097412481345","0.0053490052035508884","88.855000000000004"
"2590","2021-04-23","22:14:30.66","1619216070668541249","","-1.877899907890721","0.2004036697247793","-0.77852093852091642","-0.0040197515718449761","0.026598477929984835","0.0053490052035508884","88.853999999999999"
"2591","2021-04-23","22:14:30.67","1619216070669542823","","-1.7437642001842368","0.2672048929663724","-1.0380279180279075","-0.001339917190614992","0.031918173515982043","0.010698010407101777","88.850999999999999"
"2592","2021-04-23","22:14:30.67","1619216070670542132","","-1.6096284924777535","0.1336024464831862","-1.0380279180279075","-0.0026798343812299841","0.033248097412481345","0","88.850999999999999"
"2593","2021-04-23","22:14:30.67","1619216070671541299","","-1.7437642001842368","0.2004036697247793","-1.0380279180279075","0.0026798343812288739","0.030588249619482741","0.0066862565044386174","88.849999999999994"
"2594","2021-04-23","22:14:30.67","1619216070672542055","","-2.2132391771569315","0.60121100917433878","-1.0380279180279075","-0.001339917190614992","0.034578021308980619","0.0040117539026631732","88.856999999999999"
"2595","2021-04-23","22:14:30.67","1619216070673541276","","-1.4754927847712693","0.4008073394495586","-0.97315117315115884","0.0040197515718438659","0.031918173515982043","0.012035261707989506","88.856999999999999"
"2596","2021-04-23","22:14:30.67","1619216070674541431","","-1.4754927847712693","0.1336024464831862","-0.71364419364416776","0.0053596687624588579","0.029258325722983439","0","88.850999999999999"
"2597","2021-04-23","22:14:30.67","1619216070675541198","","-2.0120356155972052","0.60121100917433878","-0.84339768339766508","0","0.027928401826484137","0.0013372513008877152","88.852999999999994"
"2598","2021-04-23","22:14:30.67","1619216070676540865","","-1.4754927847712693","0","-1.0380279180279075","0","0.033248097412481345","0.0080235078053263326","88.856999999999999"
"2599","2021-04-23","22:14:30.67","1619216070677542251","","-1.7437642001842368","0.60121100917433878","-0.90827442827441374","0.0040197515718438659","0.033248097412481345","0.0040117539026631732","88.853999999999999"
"2600","2021-04-23","22:14:30.67","1619216070678541036","","-1.5425606386245114","0.3340061162079655","-0.90827442827441374","0.0026798343812288739","0.037237869101979224","0.0093607591062140616","88.855000000000004"
"2601","2021-04-23","22:14:30.68","1619216070679540975","","-1.6096284924777535","0.0668012232415931","-0.77852093852091642","0.0053596687624588579","0.034578021308980619","0.012035261707989506","88.853999999999999"
"2602","2021-04-23","22:14:30.68","1619216070680540910","","-1.877899907890721","0.60121100917433878","-0.51901395901392533","0.0040197515718438659","0.033248097412481345","0.0053490052035508884","88.849000000000004"
"2603","2021-04-23","22:14:30.68","1619216070681540853","","-1.877899907890721","0.2672048929663724","-0.51901395901392533","0.0093794203343038618","0.033248097412481345","0.0093607591062140616","88.852000000000004"
"2604","2021-04-23","22:14:30.68","1619216070682541350","","-1.8108320540374789","0.5344097859327448","-0.77852093852091642","0.0026798343812288739","0.031918173515982043","0.0053490052035508884","88.852000000000004"
"2605","2021-04-23","22:14:30.68","1619216070683541908","","-1.5425606386245114","0.5344097859327448","-0.71364419364416776","0.0026798343812288739","0.031918173515982043","0.0093607591062140616","88.853999999999999"
"2606","2021-04-23","22:14:30.68","1619216070684540833","","-2.0120356155972052","0.5344097859327448","-0.64876744876742265","0.0026798343812288739","0.037237869101979224","0.0040117539026631732","88.855999999999995"
"2607","2021-04-23","22:14:30.68","1619216070685541906","","-1.6096284924777535","0.2004036697247793","-0.71364419364416776","0.0026798343812288739","0.035907945205479921","0.0040117539026631732","88.855000000000004"
"2608","2021-04-23","22:14:30.68","1619216070686540875","","-2.0791034694504473","0.0668012232415931","-1.362411642411594","-0.009379420334304972","0.025268554033485546","0.0053490052035508884","88.856999999999999"
"2609","2021-04-23","22:14:30.68","1619216070687540871","","-1.3413570770647851","0.5344097859327448","-0.97315117315115884","-0.0040197515718449761","0.021278782343987654","0","88.850999999999999"
"2610","2021-04-23","22:14:30.68","1619216070688542078","","-1.877899907890721","0.3340061162079655","-1.0380279180279075","-0.0040197515718449761","0.026598477929984835","-0.0026745026017754442","88.853999999999999"
"2611","2021-04-23","22:14:30.69","1619216070689543255","","-1.877899907890721","0.1336024464831862","-0.90827442827441374","-0.0040197515718449761","0.025268554033485546","0.0013372513008877152","88.855999999999995"
"2612","2021-04-23","22:14:30.69","1619216070690541888","","-1.877899907890721","0.1336024464831862","-1.1677814077814048","-0.0066995859530749602","0.026598477929984835","-0.0040117539026631732","88.850999999999999"
"2613","2021-04-23","22:14:30.69","1619216070691542130","","-1.9449677617439631","0.2004036697247793","-1.0380279180279075","-0.009379420334304972","0.026598477929984835","0.0013372513008877152","88.853999999999999"
"2614","2021-04-23","22:14:30.69","1619216070692541926","","-1.6766963463309947","0.2004036697247793","-1.0380279180279075","-0.0040197515718449761","0.019948858447489462","0","88.852999999999994"
"2615","2021-04-23","22:14:30.69","1619216070693542885","","-1.9449677617439631","-0.0668012232415931","-1.1029046629046562","-0.00803950314368998","0.026598477929984835","-0.0026745026017754442","88.850999999999999"
"2616","2021-04-23","22:14:30.69","1619216070694541878","","-1.9449677617439631","0.2004036697247793","-0.84339768339766508","-0.0026798343812299841","0.026598477929984835","-0.0026745026017754442","88.855000000000004"
"2617","2021-04-23","22:14:30.69","1619216070695541916","","-1.877899907890721","0.2004036697247793","-0.90827442827441374","-0.00803950314368998","0.026598477929984835","-0.001337251300887729","88.855999999999995"
"2618","2021-04-23","22:14:30.69","1619216070696542656","","-2.0791034694504473","0","-0.71364419364416776","-0.001339917190614992","0.029258325722983439","-0.0040117539026631732","88.855000000000004"
"2619","2021-04-23","22:14:30.69","1619216070697541712","","-1.7437642001842368","-0.0668012232415931","-0.90827442827441374","-0.0053596687624599682","0.030588249619482741","0","88.853999999999999"
"2620","2021-04-23","22:14:30.69","1619216070698541714","","-1.877899907890721","0","-0.97315117315115884","0","0.026598477929984835","-0.01069801040710068","88.852999999999994"
"2621","2021-04-23","22:14:30.70","1619216070699542007","","-1.5425606386245114","0.4008073394495586","-0.90827442827441374","-0.0040197515718449761","0.026598477929984835","-0.01069801040710068","88.856999999999999"
"2622","2021-04-23","22:14:30.70","1619216070700541611","","-1.877899907890721","0.0668012232415931","-1.1677814077814048","-0.0040197515718449761","0.026598477929984835","0","88.852999999999994"
"2623","2021-04-23","22:14:30.70","1619216070701541966","","-1.8108320540374789","0.4008073394495586","-0.90827442827441374","-0.0066995859530749602","0.025268554033485546","0.0013372513008877152","88.852000000000004"
"2624","2021-04-23","22:14:30.70","1619216070702543692","","-1.7437642001842368","0.2004036697247793","-0.97315117315115884","-0.00803950314368998","0.025268554033485546","-0.001337251300887729","88.855999999999995"
"2625","2021-04-23","22:14:30.70","1619216070703541798","","-1.7437642001842368","0.3340061162079655","-0.90827442827441374","0.0026798343812288739","0.026598477929984835","-0.0066862565044386174","88.850999999999999"
"2626","2021-04-23","22:14:30.70","1619216070704541962","","-1.7437642001842368","0.0668012232415931","-0.84339768339766508","-0.001339917190614992","0.026598477929984835","-0.0066862565044386174","88.850999999999999"
"2627","2021-04-23","22:14:30.70","1619216070705542509","","-1.6096284924777535","0.3340061162079655","-1.2326581526581499","-0.0053596687624599682","0.021278782343987654","-0.0066862565044386174","88.855000000000004"
"2628","2021-04-23","22:14:30.70","1619216070706541729","","-1.5425606386245114","0.2672048929663724","-0.97315117315115884","-0.0040197515718449761","0.026598477929984835","0","88.853999999999999"
"2629","2021-04-23","22:14:30.70","1619216070707541777","","-1.877899907890721","0.1336024464831862","-1.362411642411594","-0.0040197515718449761","0.026598477929984835","-0.0026745026017754442","88.852999999999994"
"2630","2021-04-23","22:14:30.70","1619216070708542033","","-2.0791034694504473","0.1336024464831862","-1.1677814077814048","0","0.026598477929984835","0.0013372513008877152","88.852999999999994"
"2631","2021-04-23","22:14:30.71","1619216070709541356","","-1.7437642001842368","0.3340061162079655","-0.90827442827441374","-0.0053596687624599682","0.025268554033485546","-0.0026745026017754442","88.853999999999999"
"2632","2021-04-23","22:14:30.71","1619216070710540229","","-1.6766963463309947","0.2672048929663724","-1.1029046629046562","-0.0040197515718449761","0.025268554033485546","-0.01470976430976384","88.855000000000004"
