"TraceType","Single"
"TriggerType",""
"SamplePeriod","0:0:1:0:0"
"SampleRate","1"
"ExternalFileStorage","False"
"MaxSamplesPerFile","4500"
"MaxDataSetSize","100"
"TargetDirectory","C:\OMRON\Data\DataTrace\"
"FilePrefix",""

"SampleTimingType","cyclic"
"TaskName","BaseControl"
"SamplingInterval","1"
"Triggers","True:SampleAndWrite.SamplingEnable:BooleanRising:"
"PostTriggerDataRatio","100"
"StartOnRun","False"
"EnableRealTimeDisplay","False"
"BehaviorWhenMax","Stop"

"TriggerRecordTime","1619209801560507358"
"StartRawTime","1619209801560507358"
"Index","Date","ClockTime","RawTime","TraceSampID","gActualForce[1]:LREAL","gActualForce[2]:LREAL","gActualForce[3]:LREAL","gActualForce[4]:LREAL","gActualForce[5]:LREAL","gActualForce[6]:LREAL","gActualLaserPosition:LREAL"
"3577","2021-04-23","20:30:01.56","1619209801560507358","","-1.0060178077986297","0.4008073394495586","-1.0380279180279075","-0.0053596687624599682","0.026598477929984835","-0.0093607591062129514","73.959999999999994"
"3578","2021-04-23","20:30:01.56","1619209801561507419","","-1.0060178077986297","0.5344097859327448","-0.90827442827441374","-0.001339917190614992","0.030588249619482741","0","77.908000000000001"
"3579","2021-04-23","20:30:01.56","1619209801562507300","","-1.0730856616518718","0.1336024464831862","-0.84339768339766508","0.0026798343812288739","0.037237869101979224","-0.0080235078053252362","77.906000000000006"
"3580","2021-04-23","20:30:01.56","1619209801563508086","","-1.1401535155050588","0.0668012232415931","-0.58389070389067399","-0.001339917190614992","0.030588249619482741","-0.0066862565044386174","77.906999999999996"
"3581","2021-04-23","20:30:01.56","1619209801564508258","","-0.80481424623890341","0","-0.84339768339766508","0.0040197515718438659","0.033248097412481345","-0.001337251300887729","77.908000000000001"
"3582","2021-04-23","20:30:01.56","1619209801565507178","","-1.0060178077986297","0.3340061162079655","-0.77852093852091642","-0.0040197515718449761","0.027928401826484137","-0.0053490052035509023","77.908000000000001"
"3583","2021-04-23","20:30:01.56","1619209801566506968","","-1.1401535155050588","0","-0.77852093852091642","-0.0040197515718449761","0.034578021308980619","-0.0053490052035509023","77.909999999999997"
"3584","2021-04-23","20:30:01.56","1619209801567507361","","-1.1401535155050588","0.4008073394495586","-0.77852093852091642","0","0.035907945205479921","-0.0026745026017754442","77.909999999999997"
"3585","2021-04-23","20:30:01.56","1619209801568507239","","-1.1401535155050588","0.1336024464831862","-0.64876744876742265","-0.001339917190614992","0.026598477929984835","-0.0066862565044386174","77.903999999999996"
"3586","2021-04-23","20:30:01.57","1619209801569507235","","-1.2072213693583009","0.4008073394495586","-0.84339768339766508","-0.0026798343812299841","0.034578021308980619","-0.0026745026017754442","77.908000000000001"
"3587","2021-04-23","20:30:01.57","1619209801570507898","","-0.93894995394538761","0.4676085626911517","-0.90827442827441374","-0.0026798343812299841","0.037237869101979224","0.0026745026017754442","77.905000000000001"
"3588","2021-04-23","20:30:01.57","1619209801571508077","","-0.73774639238566131","0.4008073394495586","-0.64876744876742265","-0.001339917190614992","0.033248097412481345","0.0013372513008877152","77.906000000000006"
"3589","2021-04-23","20:30:01.57","1619209801572507012","","-1.0060178077986297","0.4008073394495586","-0.77852093852091642","0.0026798343812288739","0.033248097412481345","-0.0040117539026631732","77.908000000000001"
"3590","2021-04-23","20:30:01.57","1619209801573507195","","-0.73774639238566131","0.3340061162079655","-0.71364419364416776","0.0013399171906138818","0.033248097412481345","-0.0026745026017754442","77.906999999999996"
"3591","2021-04-23","20:30:01.57","1619209801574506929","","-1.0060178077986297","0.5344097859327448","-0.51901395901392533","0.0040197515718438659","0.034578021308980619","-0.0040117539026631732","77.911000000000001"
"3592","2021-04-23","20:30:01.57","1619209801575507836","","-0.93894995394538761","0","-0.64876744876742265","0.0026798343812288739","0.031918173515982043","-0.0040117539026631732","77.906000000000006"
"3593","2021-04-23","20:30:01.57","1619209801576508036","","-0.73774639238566131","0.60121100917433878","-0.3243837243836829","0.0026798343812288739","0.033248097412481345","-0.001337251300887729","77.906999999999996"
"3594","2021-04-23","20:30:01.57","1619209801577507791","","-0.60361068467917889","0.4008073394495586","-0.51901395901392533","0","0.033248097412481345","-0.0040117539026631732","77.903999999999996"
"3595","2021-04-23","20:30:01.57","1619209801578509140","","-1.0060178077986297","0.5344097859327448","-0.51901395901392533","0.0026798343812288739","0.029258325722983439","0","77.903999999999996"
"3596","2021-04-23","20:30:01.58","1619209801579507611","","-0.73774639238566131","0.66801223241593188","-0.45413721413717667","0.0040197515718438659","0.033248097412481345","0","77.906999999999996"
"3597","2021-04-23","20:30:01.58","1619209801580506825","","-1.0060178077986297","0.4676085626911517","-0.51901395901392533","0.0026798343812288739","0.034578021308980619","0.0013372513008877152","77.905000000000001"
"3598","2021-04-23","20:30:01.58","1619209801581506794","","-0.67067853853242099","0.60121100917433878","-0.51901395901392533","0.0040197515718438659","0.035907945205479921","0","77.906999999999996"
"3599","2021-04-23","20:30:01.58","1619209801582507681","","-0.80481424623890341","0.5344097859327448","-0.45413721413717667","0.0040197515718438659","0.035907945205479921","0.0053490052035508884","77.909999999999997"
"3600","2021-04-23","20:30:01.58","1619209801583507401","","-0.60361068467917889","0.4008073394495586","-0.45413721413717667","0","0.029258325722983439","-0.0026745026017754442","77.906999999999996"
"3601","2021-04-23","20:30:01.58","1619209801584506978","","-0.80481424623890341","0.5344097859327448","-0.51901395901392533","0.0026798343812288739","0.030588249619482741","-0.0066862565044386174","77.909999999999997"
"3602","2021-04-23","20:30:01.58","1619209801585506630","","-0.87188210009214551","0.5344097859327448","-0.45413721413717667","0.0053596687624588579","0.033248097412481345","-0.0080235078053252362","77.903000000000006"
"3603","2021-04-23","20:30:01.58","1619209801586506534","","-0.80481424623890341","0.66801223241593188","-0.25950697950693424","0.0013399171906138818","0.034578021308980619","-0.0093607591062129514","77.908000000000001"
"3604","2021-04-23","20:30:01.58","1619209801587507536","","-0.60361068467917889","0.66801223241593188","-0.3243837243836829","0.0053596687624588579","0.031918173515982043","0.0040117539026631732","77.909000000000006"
"3605","2021-04-23","20:30:01.58","1619209801588506301","","-0.80481424623890341","0.5344097859327448","-0.51901395901392533","0.0026798343812288739","0.038567792998478526","-0.0066862565044386174","77.908000000000001"
"3606","2021-04-23","20:30:01.59","1619209801589506875","","-0.53654283082593679","0.4008073394495586","-0.64876744876742265","0.0026798343812288739","0.031918173515982043","0.0013372513008877152","77.911000000000001"
"3607","2021-04-23","20:30:01.59","1619209801590506802","","-0.93894995394538761","0.4676085626911517","-0.38926046926043156","0.0026798343812288739","0.030588249619482741","-0.0066862565044386174","77.906999999999996"
"3608","2021-04-23","20:30:01.59","1619209801591506729","","-0.60361068467917889","0.80161467889911808","-0.45413721413717667","0.0053596687624588579","0.033248097412481345","0.0040117539026631732","77.905000000000001"
"3609","2021-04-23","20:30:01.59","1619209801592506577","","-0.73774639238566131","0.73481345565752498","-0.45413721413717667","0.0040197515718438659","0.034578021308980619","0.0013372513008877152","77.906999999999996"
"3610","2021-04-23","20:30:01.59","1619209801593506506","","-0.73774639238566131","0.86841590214065523","-0.51901395901392533","0.00669958595307385","0.030588249619482741","-0.0066862565044386174","77.906999999999996"
"3611","2021-04-23","20:30:01.59","1619209801594506387","","-0.80481424623890341","0.60121100917433878","-0.64876744876742265","-0.0040197515718449761","0.030588249619482741","-0.0026745026017754442","77.909999999999997"
"3612","2021-04-23","20:30:01.59","1619209801595507452","","-0.46947497697269469","0.5344097859327448","-0.51901395901392533","0.0026798343812288739","0.029258325722983439","-0.0066862565044386174","77.912000000000006"
"3613","2021-04-23","20:30:01.59","1619209801596507307","","-0.73774639238566131","0.4676085626911517","-0.38926046926043156","-0.0040197515718449761","0.030588249619482741","-0.0026745026017754442","77.906999999999996"
"3614","2021-04-23","20:30:01.59","1619209801597506401","","-0.60361068467917889","0.73481345565752498","-0.3243837243836829","0.0040197515718438659","0.034578021308980619","-0.01069801040710068","77.906999999999996"
"3615","2021-04-23","20:30:01.59","1619209801598506441","","-0.87188210009214551","0.5344097859327448","-0.45413721413717667","0.0026798343812288739","0.029258325722983439","-0.0040117539026631732","77.906999999999996"
"3616","2021-04-23","20:30:01.60","1619209801599507406","","-0.46947497697269469","0.5344097859327448","-0.38926046926043156","0.0040197515718438659","0.030588249619482741","-0.0080235078053252362","77.908000000000001"
"3617","2021-04-23","20:30:01.60","1619209801600507482","","-0.46947497697269469","0.2672048929663724","-0.64876744876742265","0","0.026598477929984835","-0.0053490052035509023","77.908000000000001"
"3618","2021-04-23","20:30:01.60","1619209801601506343","","-0.60361068467917889","0.60121100917433878","-0.64876744876742265","0","0.034578021308980619","-0.0026745026017754442","77.908000000000001"
"3619","2021-04-23","20:30:01.60","1619209801602506258","","-0.53654283082593679","0.4008073394495586","-0.58389070389067399","0","0.037237869101979224","-0.001337251300887729","77.905000000000001"
"3620","2021-04-23","20:30:01.60","1619209801603507310","","-0.60361068467917889","0.60121100917433878","-0.58389070389067399","0.0013399171906138818","0.030588249619482741","-0.0053490052035509023","77.906999999999996"
"3621","2021-04-23","20:30:01.60","1619209801604506327","","-0.67067853853242099","0.5344097859327448","-0.64876744876742265","0","0.029258325722983439","-0.0040117539026631732","77.911000000000001"
"3622","2021-04-23","20:30:01.60","1619209801605507085","","-0.73774639238566131","0.4008073394495586","-0.77852093852091642","0.0040197515718438659","0.034578021308980619","-0.0066862565044386174","77.908000000000001"
"3623","2021-04-23","20:30:01.60","1619209801606507108","","-0.46947497697269469","0.60121100917433878","-0.51901395901392533","-0.001339917190614992","0.029258325722983439","-0.0066862565044386174","77.906000000000006"
"3624","2021-04-23","20:30:01.60","1619209801607506598","","-0.67067853853242099","0.60121100917433878","-0.51901395901392533","-0.001339917190614992","0.030588249619482741","-0.01069801040710068","77.912000000000006"
"3625","2021-04-23","20:30:01.60","1619209801608506429","","-0.60361068467917889","0.60121100917433878","-0.64876744876742265","-0.001339917190614992","0.026598477929984835","-0.001337251300887729","77.906999999999996"
"3626","2021-04-23","20:30:01.61","1619209801609507059","","-0.46947497697269469","0.93521712538224833","-0.64876744876742265","0.0013399171906138818","0.029258325722983439","0","77.906000000000006"
"3627","2021-04-23","20:30:01.61","1619209801610506078","","-0.46947497697269469","0.73481345565752498","-0.71364419364416776","0.0026798343812288739","0.029258325722983439","-0.0026745026017754442","77.912000000000006"
"3628","2021-04-23","20:30:01.61","1619209801611507133","","-0.73774639238566131","0.5344097859327448","-0.51901395901392533","-0.0040197515718449761","0.027928401826484137","-0.001337251300887729","77.905000000000001"
"3629","2021-04-23","20:30:01.61","1619209801612506946","","-0.53654283082593679","0.4008073394495586","-0.84339768339766508","-0.001339917190614992","0.026598477929984835","-0.012035261707988396","77.909999999999997"
"3630","2021-04-23","20:30:01.61","1619209801613506923","","-0.73774639238566131","0.5344097859327448","-0.64876744876742265","-0.0040197515718449761","0.033248097412481345","-0.01069801040710068","77.908000000000001"
"3631","2021-04-23","20:30:01.61","1619209801614506803","","-0.67067853853242099","0.5344097859327448","-0.51901395901392533","-0.0040197515718449761","0.025268554033485546","-0.0080235078053252362","77.908000000000001"
"3632","2021-04-23","20:30:01.61","1619209801615506070","","-0.67067853853242099","0.5344097859327448","-0.77852093852091642","-0.0066995859530749602","0.033248097412481345","-0.0093607591062129514","77.906000000000006"
"3633","2021-04-23","20:30:01.61","1619209801616506376","","-1.0060178077986297","0.4008073394495586","-0.58389070389067399","-0.009379420334304972","0.029258325722983439","-0.013372513008876125","77.906999999999996"
"3634","2021-04-23","20:30:01.61","1619209801617506248","","-0.80481424623890341","0.5344097859327448","-0.97315117315115884","-0.0026798343812299841","0.029258325722983439","-0.0093607591062129514","77.909000000000006"
"3635","2021-04-23","20:30:01.61","1619209801618507128","","-0.67067853853242099","0.3340061162079655","-0.84339768339766508","0","0.030588249619482741","-0.0093607591062129514","77.906000000000006"
"3636","2021-04-23","20:30:01.62","1619209801619506851","","-0.60361068467917889","0.3340061162079655","-0.64876744876742265","0.0026798343812288739","0.029258325722983439","-0.0093607591062129514","77.908000000000001"
"3637","2021-04-23","20:30:01.62","1619209801620509722","","-0.93894995394538761","0.4676085626911517","-0.77852093852091642","-0.0066995859530749602","0.033248097412481345","-0.01069801040710068","77.908000000000001"
"3638","2021-04-23","20:30:01.62","1619209801621506056","","-0.46947497697269469","0.60121100917433878","-0.64876744876742265","0.0040197515718438659","0.030588249619482741","-0.0040117539026631732","77.903999999999996"
"3639","2021-04-23","20:30:01.62","1619209801622506795","","-0.73774639238566131","0.1336024464831862","-0.45413721413717667","-0.0026798343812299841","0.026598477929984835","-0.0093607591062129514","77.906999999999996"
"3640","2021-04-23","20:30:01.62","1619209801623506837","","-0.73774639238566131","0.3340061162079655","-0.90827442827441374","-0.0053596687624599682","0.029258325722983439","-0.01069801040710068","77.905000000000001"
"3641","2021-04-23","20:30:01.62","1619209801624506163","","-0.40240712311945259","0.2004036697247793","-0.84339768339766508","-0.0066995859530749602","0.026598477929984835","-0.0066862565044386174","77.909000000000006"
"3642","2021-04-23","20:30:01.62","1619209801625506749","","-0.67067853853242099","0.3340061162079655","-0.84339768339766508","-0.0040197515718449761","0.027928401826484137","-0.01470976430976384","77.908000000000001"
"3643","2021-04-23","20:30:01.62","1619209801626505986","","-1.0060178077986297","0.60121100917433878","-0.64876744876742265","0","0.023938630136986244","-0.01069801040710068","77.906999999999996"
"3644","2021-04-23","20:30:01.62","1619209801627506782","","-0.60361068467917889","0.4008073394495586","-0.90827442827441374","-0.0026798343812299841","0.029258325722983439","-0.01069801040710068","77.906999999999996"
"3645","2021-04-23","20:30:01.62","1619209801628505652","","-0.80481424623890341","0.5344097859327448","-0.58389070389067399","-0.0053596687624599682","0.026598477929984835","-0.0093607591062129514","77.906999999999996"
"3646","2021-04-23","20:30:01.63","1619209801629505805","","-0.73774639238566131","0.73481345565752498","-0.71364419364416776","-0.0040197515718449761","0.025268554033485546","-0.013372513008876125","77.905000000000001"
"3647","2021-04-23","20:30:01.63","1619209801630505918","","-0.60361068467917889","0.3340061162079655","-1.0380279180279075","-0.0026798343812299841","0.022608706240486956","-0.01069801040710068","77.909999999999997"
"3648","2021-04-23","20:30:01.63","1619209801631506761","","-1.0060178077986297","0.4008073394495586","-0.58389070389067399","-0.0040197515718449761","0.027928401826484137","-0.013372513008876125","77.906999999999996"
"3649","2021-04-23","20:30:01.63","1619209801632506001","","-0.73774639238566131","0.4008073394495586","-0.58389070389067399","-0.009379420334304972","0.026598477929984835","-0.0093607591062129514","77.909999999999997"
"3650","2021-04-23","20:30:01.63","1619209801633505498","","-0.93894995394538761","0.3340061162079655","-0.97315117315115884","-0.0026798343812299841","0.026598477929984835","-0.01069801040710068","77.905000000000001"
"3651","2021-04-23","20:30:01.63","1619209801634505569","","-0.73774639238566131","0.1336024464831862","-0.58389070389067399","-0.0040197515718449761","0.026598477929984835","-0.012035261707988396","77.905000000000001"
