"TraceType","Single"
"TriggerType",""
"SamplePeriod","0:0:1:0:0"
"SampleRate","1"
"ExternalFileStorage","False"
"MaxSamplesPerFile","4500"
"MaxDataSetSize","100"
"TargetDirectory","C:\OMRON\Data\DataTrace\"
"FilePrefix",""

"SampleTimingType","cyclic"
"TaskName","BaseControl"
"SamplingInterval","1"
"Triggers","True:SampleAndWrite.SamplingEnable:BooleanRising:"
"PostTriggerDataRatio","100"
"StartOnRun","False"
"EnableRealTimeDisplay","False"
"BehaviorWhenMax","Stop"

"TriggerRecordTime","1619216425286280572"
"StartRawTime","1619216425286280572"
"Index","Date","ClockTime","RawTime","TraceSampID","gActualForce[1]:LREAL","gActualForce[2]:LREAL","gActualForce[3]:LREAL","gActualForce[4]:LREAL","gActualForce[5]:LREAL","gActualForce[6]:LREAL","gActualLaserPosition:LREAL"
"4834","2021-04-23","22:20:25.28","1619216425286280572","","-1.8108320540374789","0.3340061162079655","-1.2326581526581499","-0.0040197515718449761","0.023938630136986244","-0.0040117539026631732","81.456000000000003"
"4835","2021-04-23","22:20:25.28","1619216425287281707","","-1.6766963463309947","0.5344097859327448","-0.64876744876742265","0.0040197515718438659","0.034578021308980619","0.016047015610652679","88.864999999999995"
"4836","2021-04-23","22:20:25.28","1619216425288279912","","-1.6096284924777535","0.4008073394495586","-0.45413721413717667","0.0013399171906138818","0.038567792998478526","0.013372513008877235","88.863"
"4837","2021-04-23","22:20:25.28","1619216425289279990","","-1.4084249309180272","0.60121100917433878","-0.71364419364416776","0.0040197515718438659","0.039897716894977828","0.01470976430976495","88.864999999999995"
"4838","2021-04-23","22:20:25.29","1619216425290279907","","-1.2072213693583009","0.3340061162079655","-0.38926046926043156","0.0013399171906138818","0.037237869101979224","0.010698010407101777","88.864000000000004"
"4839","2021-04-23","22:20:25.29","1619216425291279969","","-1.3413570770647851","0.60121100917433878","-0.71364419364416776","0.0040197515718438659","0.033248097412481345","0.012035261707989506","88.866"
"4840","2021-04-23","22:20:25.29","1619216425292282138","","-1.6096284924777535","0.66801223241593188","-0.71364419364416776","0.0053596687624588579","0.035907945205479921","0.0040117539026631732","88.864999999999995"
"4841","2021-04-23","22:20:25.29","1619216425293280357","","-1.4084249309180272","0.80161467889911808","-0.71364419364416776","0.0080395031436888698","0.035907945205479921","0.0013372513008877152","88.864999999999995"
"4842","2021-04-23","22:20:25.29","1619216425294279806","","-1.4084249309180272","0.4676085626911517","-0.51901395901392533","0.0053596687624588579","0.037237869101979224","0.0040117539026631732","88.866"
"4843","2021-04-23","22:20:25.29","1619216425295279713","","-1.4084249309180272","0.80161467889911808","-0.38926046926043156","0.0093794203343038618","0.037237869101979224","0.0013372513008877152","88.861999999999995"
"4844","2021-04-23","22:20:25.29","1619216425296279597","","-1.6766963463309947","0.86841590214065523","-0.45413721413717667","0.0026798343812288739","0.033248097412481345","0.0053490052035508884","88.864000000000004"
"4845","2021-04-23","22:20:25.29","1619216425297280403","","-1.3413570770647851","0.60121100917433878","-0.58389070389067399","0.00669958595307385","0.035907945205479921","0.0040117539026631732","88.867999999999995"
"4846","2021-04-23","22:20:25.29","1619216425298279563","","-1.5425606386245114","0.80161467889911808","-0.45413721413717667","0.0040197515718438659","0.033248097412481345","0.0013372513008877152","88.866"
"4847","2021-04-23","22:20:25.29","1619216425299279847","","-1.4084249309180272","0.60121100917433878","-0.51901395901392533","0.0026798343812288739","0.037237869101979224","0.0026745026017754442","88.861999999999995"
"4848","2021-04-23","22:20:25.30","1619216425300279454","","-1.2072213693583009","0.4008073394495586","-0.45413721413717667","0.0040197515718438659","0.033248097412481345","0.0026745026017754442","88.866"
"4849","2021-04-23","22:20:25.30","1619216425301279474","","-1.5425606386245114","0.73481345565752498","-0.38926046926043156","0.0026798343812288739","0.038567792998478526","0.0040117539026631732","88.867000000000004"
