"TraceType","Single"
"TriggerType",""
"SamplePeriod","0:0:1:0:0"
"SampleRate","1"
"ExternalFileStorage","False"
"MaxSamplesPerFile","4500"
"MaxDataSetSize","100"
"TargetDirectory","C:\OMRON\Data\DataTrace\"
"FilePrefix",""

"SampleTimingType","cyclic"
"TaskName","BaseControl"
"SamplingInterval","1"
"Triggers","True:SampleAndWrite.SamplingEnable:BooleanRising:"
"PostTriggerDataRatio","100"
"StartOnRun","False"
"EnableRealTimeDisplay","False"
"BehaviorWhenMax","Stop"

"TriggerRecordTime","1619215896170063803"
"StartRawTime","1619215896170063803"
"Index","Date","ClockTime","RawTime","TraceSampID","gActualForce[1]:LREAL","gActualForce[2]:LREAL","gActualForce[3]:LREAL","gActualForce[4]:LREAL","gActualForce[5]:LREAL","gActualForce[6]:LREAL","gActualLaserPosition:LREAL"
"87448","2021-04-23","22:11:36.17","1619215896170063803","","-1.7437642001842368","0.4008073394495586","-0.64876744876742265","0.0013399171906138818","0.029258325722983439","0.0053490052035508884","82.811999999999998"
"87449","2021-04-23","22:11:36.17","1619215896171064302","","-1.5425606386245114","0.4676085626911517","-0.90827442827441374","-0.001339917190614992","0.030588249619482741","-0.01470976430976384","88.906999999999996"
"87450","2021-04-23","22:11:36.17","1619215896172063394","","-1.8108320540374789","0.3340061162079655","-0.90827442827441374","0.0013399171906138818","0.026598477929984835","0.0013372513008877152","88.905000000000001"
"87451","2021-04-23","22:11:36.17","1619215896173063015","","-1.8108320540374789","0.2004036697247793","-0.84339768339766508","-0.0053596687624599682","0.026598477929984835","-0.0080235078053252362","88.905000000000001"
"87452","2021-04-23","22:11:36.17","1619215896174062916","","-1.5425606386245114","0.3340061162079655","-1.1029046629046562","-0.0040197515718449761","0.027928401826484137","0.0040117539026631732","88.908000000000001"
"87453","2021-04-23","22:11:36.17","1619215896175063095","","-1.6096284924777535","0.60121100917433878","-0.90827442827441374","0.0040197515718438659","0.021278782343987654","-0.0080235078053252362","88.900999999999996"
"87454","2021-04-23","22:11:36.17","1619215896176063528","","-1.6096284924777535","0.2672048929663724","-1.0380279180279075","-0.0053596687624599682","0.023938630136986244","-0.0040117539026631732","88.906000000000006"
"87455","2021-04-23","22:11:36.17","1619215896177063009","","-1.6096284924777535","0.1336024464831862","-0.84339768339766508","-0.0040197515718449761","0.026598477929984835","-0.0040117539026631732","88.903999999999996"
"87456","2021-04-23","22:11:36.17","1619215896178062901","","-1.7437642001842368","0.4008073394495586","-0.77852093852091642","-0.0053596687624599682","0.030588249619482741","-0.0053490052035509023","88.905000000000001"
"87457","2021-04-23","22:11:36.17","1619215896179063971","","-1.6096284924777535","0.2672048929663724","-0.90827442827441374","-0.001339917190614992","0.027928401826484137","-0.0040117539026631732","88.903999999999996"
"87458","2021-04-23","22:11:36.18","1619215896180063042","","-1.3413570770647851","0.60121100917433878","-0.77852093852091642","0","0.029258325722983439","-0.0026745026017754442","88.906000000000006"
"87459","2021-04-23","22:11:36.18","1619215896181062670","","-1.4754927847712693","0.3340061162079655","-0.71364419364416776","-0.0026798343812299841","0.029258325722983439","-0.0040117539026631732","88.906999999999996"
