"TraceType","Single"
"TriggerType",""
"SamplePeriod","0:0:1:0:0"
"SampleRate","1"
"ExternalFileStorage","False"
"MaxSamplesPerFile","4500"
"MaxDataSetSize","100"
"TargetDirectory","C:\OMRON\Data\DataTrace\"
"FilePrefix",""

"SampleTimingType","cyclic"
"TaskName","BaseControl"
"SamplingInterval","1"
"Triggers","True:SampleAndWrite.SamplingEnable:BooleanRising:"
"PostTriggerDataRatio","100"
"StartOnRun","False"
"EnableRealTimeDisplay","False"
"BehaviorWhenMax","Stop"

"TriggerRecordTime","1619210523561648849"
"StartRawTime","1619210523561648849"
"Index","Date","ClockTime","RawTime","TraceSampID","gActualForce[1]:LREAL","gActualForce[2]:LREAL","gActualForce[3]:LREAL","gActualForce[4]:LREAL","gActualForce[5]:LREAL","gActualForce[6]:LREAL","gActualLaserPosition:LREAL"
"3428","2021-04-23","20:42:03.56","1619210523561648849","","-0.87188210009214551","0.2004036697247793","-0.64876744876742265","-0.0040197515718449761","0.022608706240486956","-0.01069801040710068","73.641999999999996"
"3429","2021-04-23","20:42:03.56","1619210523562649010","","-1.3413570770647851","0.1336024464831862","-0.84339768339766508","0","0.019948858447489462","-0.0066862565044386174","77.887"
"3430","2021-04-23","20:42:03.56","1619210523563648761","","-1.3413570770647851","0.3340061162079655","-0.90827442827441374","-0.0066995859530749602","0.030588249619482741","-0.0026745026017754442","77.887"
"3431","2021-04-23","20:42:03.56","1619210523564649172","","-1.1401535155050588","0.4008073394495586","-0.90827442827441374","-0.001339917190614992","0.025268554033485546","-0.0093607591062129514","77.885000000000005"
"3432","2021-04-23","20:42:03.56","1619210523565648709","","-1.274289223211543","-0.20040366972478019","-0.90827442827441374","-0.0040197515718449761","0.026598477929984835","-0.0026745026017754442","77.888000000000005"
"3433","2021-04-23","20:42:03.56","1619210523566648448","","-1.274289223211543","0.0668012232415931","-0.97315117315115884","-0.0040197515718449761","0.023938630136986244","-0.0093607591062129514","77.884"
"3434","2021-04-23","20:42:03.56","1619210523567649603","","-1.0060178077986297","0.0668012232415931","-0.84339768339766508","-0.00803950314368998","0.026598477929984835","0","77.884"
"3435","2021-04-23","20:42:03.56","1619210523568648853","","-0.80481424623890341","0","-0.84339768339766508","0.0026798343812288739","0.023938630136986244","-0.0066862565044386174","77.885999999999996"
"3436","2021-04-23","20:42:03.57","1619210523569648738","","-1.4084249309180272","0","-1.1677814077814048","0","0.025268554033485546","-0.016047015610651569","77.887"
"3437","2021-04-23","20:42:03.57","1619210523570648731","","-1.1401535155050588","0","-0.77852093852091642","-0.0053596687624599682","0.021278782343987654","0","77.885000000000005"
"3438","2021-04-23","20:42:03.57","1619210523571650145","","-1.3413570770647851","0.1336024464831862","-1.0380279180279075","-0.009379420334304972","0.022608706240486956","0","77.888000000000005"
"3439","2021-04-23","20:42:03.57","1619210523572649082","","-1.3413570770647851","0","-0.77852093852091642","0","0.026598477929984835","-0.012035261707988396","77.888000000000005"
"3440","2021-04-23","20:42:03.57","1619210523573648649","","-1.3413570770647851","0.3340061162079655","-1.0380279180279075","-0.0040197515718449761","0.026598477929984835","-0.01069801040710068","77.885999999999996"
"3441","2021-04-23","20:42:03.57","1619210523574648419","","-1.2072213693583009","-0.0668012232415931","-0.90827442827441374","0","0.027928401826484137","0","77.888000000000005"
"3442","2021-04-23","20:42:03.57","1619210523575649823","","-1.0730856616518718","0.1336024464831862","-0.84339768339766508","-0.00803950314368998","0.022608706240486956","-0.0093607591062129514","77.888000000000005"
"3443","2021-04-23","20:42:03.57","1619210523576648531","","-1.2072213693583009","-0.0668012232415931","-0.90827442827441374","-0.0026798343812299841","0.025268554033485546","-0.0053490052035509023","77.887"
"3444","2021-04-23","20:42:03.57","1619210523577648769","","-1.0060178077986297","0.3340061162079655","-0.97315117315115884","-0.0040197515718449761","0.025268554033485546","-0.0066862565044386174","77.882999999999996"
"3445","2021-04-23","20:42:03.57","1619210523578650127","","-1.1401535155050588","0.1336024464831862","-0.84339768339766508","-0.0053596687624599682","0.025268554033485546","-0.0040117539026631732","77.888000000000005"
"3446","2021-04-23","20:42:03.58","1619210523579649725","","-1.1401535155050588","0.2004036697247793","-1.0380279180279075","-0.0040197515718449761","0.022608706240486956","0.0040117539026631732","77.891000000000005"
"3447","2021-04-23","20:42:03.58","1619210523580649661","","-0.87188210009214551","0.2672048929663724","-0.90827442827441374","-0.0026798343812299841","0.021278782343987654","-0.0040117539026631732","77.885000000000005"
"3448","2021-04-23","20:42:03.58","1619210523581649598","","-1.4084249309180272","0.1336024464831862","-0.84339768339766508","-0.0053596687624599682","0.026598477929984835","0.0040117539026631732","77.882000000000005"
"3449","2021-04-23","20:42:03.58","1619210523582649765","","-1.0060178077986297","0.1336024464831862","-1.2326581526581499","-0.0053596687624599682","0.023938630136986244","-0.0053490052035509023","77.888000000000005"
"3450","2021-04-23","20:42:03.58","1619210523583649497","","-1.0060178077986297","0.3340061162079655","-0.90827442827441374","-0.001339917190614992","0.021278782343987654","0.0013372513008877152","77.888000000000005"
"3451","2021-04-23","20:42:03.58","1619210523584649700","","-1.1401535155050588","-0.0668012232415931","-1.0380279180279075","-0.00803950314368998","0.025268554033485546","-0.001337251300887729","77.887"
"3452","2021-04-23","20:42:03.58","1619210523585648293","","-1.3413570770647851","0.3340061162079655","-1.1677814077814048","-0.0066995859530749602","0.026598477929984835","-0.0040117539026631732","77.888000000000005"
"3453","2021-04-23","20:42:03.58","1619210523586648575","","-0.93894995394538761","0","-1.1029046629046562","-0.0066995859530749602","0.027928401826484137","-0.0040117539026631732","77.887"
"3454","2021-04-23","20:42:03.58","1619210523587648326","","-1.1401535155050588","0","-0.84339768339766508","-0.0040197515718449761","0.026598477929984835","-0.0026745026017754442","77.888000000000005"
"3455","2021-04-23","20:42:03.58","1619210523588649609","","-1.1401535155050588","-0.0668012232415931","-0.64876744876742265","-0.0053596687624599682","0.023938630136986244","-0.0066862565044386174","77.888000000000005"
