"TraceType","Single"
"TriggerType",""
"SamplePeriod","0:0:1:0:0"
"SampleRate","1"
"ExternalFileStorage","False"
"MaxSamplesPerFile","4500"
"MaxDataSetSize","100"
"TargetDirectory","C:\OMRON\Data\DataTrace\"
"FilePrefix",""

"SampleTimingType","cyclic"
"TaskName","BaseControl"
"SamplingInterval","1"
"Triggers","True:SampleAndWrite.SamplingEnable:BooleanRising:"
"PostTriggerDataRatio","100"
"StartOnRun","False"
"EnableRealTimeDisplay","False"
"BehaviorWhenMax","Stop"

"TriggerRecordTime","1619210485002512210"
"StartRawTime","1619210485002512210"
"Index","Date","ClockTime","RawTime","TraceSampID","gActualForce[1]:LREAL","gActualForce[2]:LREAL","gActualForce[3]:LREAL","gActualForce[4]:LREAL","gActualForce[5]:LREAL","gActualForce[6]:LREAL","gActualLaserPosition:LREAL"
"3302","2021-04-23","20:41:25.00","1619210485002512210","","-0.80481424623890341","0.2004036697247793","-1.0380279180279075","-0.009379420334304972","0.023938630136986244","-0.0080235078053252362","73.656000000000006"
"3303","2021-04-23","20:41:25.00","1619210485003514415","","-1.1401535155050588","0.3340061162079655","-0.84339768339766508","0.0026798343812288739","0.030588249619482741","0.0080235078053263326","77.869"
"3304","2021-04-23","20:41:25.00","1619210485004512357","","-1.3413570770647851","0.2672048929663724","-0.71364419364416776","0","0.033248097412481345","0","77.869"
"3305","2021-04-23","20:41:25.00","1619210485005513218","","-1.0730856616518718","0.3340061162079655","-0.51901395901392533","0.0040197515718438659","0.030588249619482741","0.0080235078053263326","77.870999999999995"
"3306","2021-04-23","20:41:25.00","1619210485006512682","","-1.5425606386245114","0.0668012232415931","-0.84339768339766508","0.0040197515718438659","0.029258325722983439","0","77.873000000000005"
"3307","2021-04-23","20:41:25.00","1619210485007510632","","-1.0730856616518718","0.1336024464831862","-0.64876744876742265","0.0040197515718438659","0.033248097412481345","0.0013372513008877152","77.867999999999995"
"3308","2021-04-23","20:41:25.00","1619210485008512310","","-0.80481424623890341","0.2672048929663724","-0.45413721413717667","0.0053596687624588579","0.029258325722983439","0.0066862565044386174","77.867999999999995"
"3309","2021-04-23","20:41:25.01","1619210485009511997","","-0.80481424623890341","0.4008073394495586","-0.64876744876742265","0","0.030588249619482741","0.0013372513008877152","77.870999999999995"
"3310","2021-04-23","20:41:25.01","1619210485010512251","","-1.0060178077986297","0.1336024464831862","-0.71364419364416776","0.0026798343812288739","0.034578021308980619","0","77.870999999999995"
"3311","2021-04-23","20:41:25.01","1619210485011511866","","-1.0060178077986297","0.4008073394495586","-0.51901395901392533","0.0053596687624588579","0.031918173515982043","0.0080235078053263326","77.867999999999995"
"3312","2021-04-23","20:41:25.01","1619210485012512877","","-1.1401535155050588","0.66801223241593188","-0.71364419364416776","0.0053596687624588579","0.030588249619482741","0.0013372513008877152","77.867999999999995"
"3313","2021-04-23","20:41:25.01","1619210485013512238","","-1.1401535155050588","0.3340061162079655","-0.51901395901392533","0.0026798343812288739","0.034578021308980619","0.0040117539026631732","77.870999999999995"
"3314","2021-04-23","20:41:25.01","1619210485014511963","","-1.0060178077986297","0.2672048929663724","-0.51901395901392533","0.0040197515718438659","0.030588249619482741","0","77.867999999999995"
"3315","2021-04-23","20:41:25.01","1619210485015512193","","-1.0060178077986297","0.60121100917433878","-0.45413721413717667","0.0080395031436888698","0.031918173515982043","0.0013372513008877152","77.870000000000005"
"3316","2021-04-23","20:41:25.01","1619210485016512219","","-1.0060178077986297","0.1336024464831862","-0.38926046926043156","0.010719337524918854","0.034578021308980619","0.0040117539026631732","77.869"
"3317","2021-04-23","20:41:25.01","1619210485017511930","","-0.80481424623890341","0.66801223241593188","-0.3243837243836829","0.0026798343812288739","0.033248097412481345","0.0040117539026631732","77.875"
"3318","2021-04-23","20:41:25.01","1619210485018512161","","-1.0060178077986297","0.4676085626911517","-0.45413721413717667","0","0.033248097412481345","0.0080235078053263326","77.867999999999995"
"3319","2021-04-23","20:41:25.02","1619210485019512008","","-0.80481424623890341","0.5344097859327448","-0.64876744876742265","0.0026798343812288739","0.035907945205479921","0.0053490052035508884","77.870999999999995"
"3320","2021-04-23","20:41:25.02","1619210485020511940","","-0.93894995394538761","0.5344097859327448","-0.12975348975344048","0.00669958595307385","0.031918173515982043","0.0093607591062140616","77.870000000000005"
"3321","2021-04-23","20:41:25.02","1619210485021511987","","-0.93894995394538761","0.4008073394495586","-0.25950697950693424","0.0053596687624588579","0.033248097412481345","0.0040117539026631732","77.870000000000005"
"3322","2021-04-23","20:41:25.02","1619210485022512070","","-0.93894995394538761","0.4676085626911517","-0.25950697950693424","0","0.030588249619482741","0.0080235078053263326","77.870999999999995"
"3323","2021-04-23","20:41:25.02","1619210485023512043","","-1.1401535155050588","0.73481345565752498","-0.38926046926043156","0.00669958595307385","0.037237869101979224","0.013372513008877235","77.867999999999995"
