"TraceType","Single"
"TriggerType",""
"SamplePeriod","0:0:1:0:0"
"SampleRate","1"
"ExternalFileStorage","False"
"MaxSamplesPerFile","4500"
"MaxDataSetSize","100"
"TargetDirectory","C:\OMRON\Data\DataTrace\"
"FilePrefix",""

"SampleTimingType","cyclic"
"TaskName","BaseControl"
"SamplingInterval","1"
"Triggers","True:SampleAndWrite.SamplingEnable:BooleanRising:"
"PostTriggerDataRatio","100"
"StartOnRun","False"
"EnableRealTimeDisplay","False"
"BehaviorWhenMax","Stop"

"TriggerRecordTime","1619209274371115298"
"StartRawTime","1619209274371115298"
"Index","Date","ClockTime","RawTime","TraceSampID","gActualForce[1]:LREAL","gActualForce[2]:LREAL","gActualForce[3]:LREAL","gActualForce[4]:LREAL","gActualForce[5]:LREAL","gActualForce[6]:LREAL","gActualLaserPosition:LREAL"
"5683","2021-04-23","20:21:14.37","1619209274371115298","","-1.1401535155050588","0.4008073394495586","-0.3243837243836829","0","0.019948858447489462","0.0013372513008877152","76.968999999999994"
"5684","2021-04-23","20:21:14.37","1619209274372116002","","-1.2072213693583009","0.2004036697247793","-0.64876744876742265","-0.0053596687624599682","0.019948858447489462","-0.0026745026017754442","77.896000000000001"
"5685","2021-04-23","20:21:14.37","1619209274373115694","","-1.5425606386245114","0.0668012232415931","-0.51901395901392533","-0.0066995859530749602","0.021278782343987654","0.0040117539026631732","77.897000000000006"
"5686","2021-04-23","20:21:14.37","1619209274374115515","","-1.0060178077986297","0","-0.71364419364416776","0.0026798343812288739","0.014629162861492268","-0.0066862565044386174","77.894999999999996"
"5687","2021-04-23","20:21:14.37","1619209274375115880","","-1.5425606386245114","0.4008073394495586","-0.71364419364416776","-0.0040197515718449761","0.021278782343987654","-0.0066862565044386174","77.897999999999996"
"5688","2021-04-23","20:21:14.37","1619209274376115313","","-1.2072213693583009","0.3340061162079655","-0.77852093852091642","-0.001339917190614992","0.019948858447489462","0","77.896000000000001"
"5689","2021-04-23","20:21:14.37","1619209274377115363","","-1.3413570770647851","0.1336024464831862","-0.84339768339766508","0","0.01861893455099016","0.0026745026017754442","77.899000000000001"
"5690","2021-04-23","20:21:14.37","1619209274378116094","","-1.3413570770647851","0.2672048929663724","-0.77852093852091642","-0.0040197515718449761","0.014629162861492268","-0.0026745026017754442","77.900999999999996"
"5691","2021-04-23","20:21:14.37","1619209274379115314","","-1.5425606386245114","0.2672048929663724","-0.51901395901392533","-0.0040197515718449761","0.01595908675799157","-0.0053490052035509023","77.896000000000001"
"5692","2021-04-23","20:21:14.38","1619209274380115420","","-1.5425606386245114","0.2004036697247793","-0.84339768339766508","-0.001339917190614992","0.01595908675799157","0.0013372513008877152","77.896000000000001"
"5693","2021-04-23","20:21:14.38","1619209274381115203","","-1.1401535155050588","0","-0.71364419364416776","0.0026798343812288739","0.01595908675799157","0.0013372513008877152","77.894000000000005"
"5694","2021-04-23","20:21:14.38","1619209274382115206","","-1.3413570770647851","0.60121100917433878","-0.64876744876742265","0","0.01861893455099016","-0.0026745026017754442","77.894999999999996"
"5695","2021-04-23","20:21:14.38","1619209274383115387","","-1.4084249309180272","0.4008073394495586","-0.64876744876742265","-0.001339917190614992","0.019948858447489462","-0.001337251300887729","77.896000000000001"
"5696","2021-04-23","20:21:14.38","1619209274384114846","","-1.4084249309180272","0.66801223241593188","-0.51901395901392533","0","0.019948858447489462","-0.0066862565044386174","77.900999999999996"
"5697","2021-04-23","20:21:14.38","1619209274385114997","","-1.1401535155050588","0.4676085626911517","-0.71364419364416776","-0.001339917190614992","0.014629162861492268","-0.0093607591062129514","77.899000000000001"
"5698","2021-04-23","20:21:14.38","1619209274386116060","","-1.1401535155050588","0.4008073394495586","-0.71364419364416776","-0.001339917190614992","0.019948858447489462","0","77.897999999999996"
"5699","2021-04-23","20:21:14.38","1619209274387115049","","-1.1401535155050588","0.3340061162079655","-0.84339768339766508","-0.0026798343812299841","0.01861893455099016","-0.0066862565044386174","77.894999999999996"
"5700","2021-04-23","20:21:14.38","1619209274388115420","","-1.4754927847712693","0.1336024464831862","-0.77852093852091642","0.0013399171906138818","0.019948858447489462","-0.0053490052035509023","77.894999999999996"
"5701","2021-04-23","20:21:14.38","1619209274389115298","","-1.5425606386245114","0.1336024464831862","-0.71364419364416776","-0.0066995859530749602","0.01595908675799157","-0.001337251300887729","77.896000000000001"
"5702","2021-04-23","20:21:14.39","1619209274390115019","","-1.6096284924777535","0.1336024464831862","-0.64876744876742265","0.0013399171906138818","0.01861893455099016","0.0026745026017754442","77.899000000000001"
"5703","2021-04-23","20:21:14.39","1619209274391115425","","-1.2072213693583009","0.3340061162079655","-0.51901395901392533","-0.0040197515718449761","0.01595908675799157","0.0013372513008877152","77.894999999999996"
"5704","2021-04-23","20:21:14.39","1619209274392117125","","-1.2072213693583009","0.5344097859327448","-0.64876744876742265","-0.0040197515718449761","0.019948858447489462","0.0013372513008877152","77.897999999999996"
"5705","2021-04-23","20:21:14.39","1619209274393114927","","-1.4084249309180272","0.2004036697247793","-0.77852093852091642","-0.0026798343812299841","0.013299238964992979","0.0040117539026631732","77.894999999999996"
"5706","2021-04-23","20:21:14.39","1619209274394116056","","-1.3413570770647851","0.4676085626911517","-0.71364419364416776","-0.0040197515718449761","0.021278782343987654","-0.0080235078053252362","77.897999999999996"
"5707","2021-04-23","20:21:14.39","1619209274395114913","","-1.4084249309180272","0.0668012232415931","-0.97315117315115884","-0.0040197515718449761","0.017289010654490872","-0.0066862565044386174","77.897000000000006"
"5708","2021-04-23","20:21:14.39","1619209274396114881","","-1.3413570770647851","0.5344097859327448","-0.45413721413717667","0","0.021278782343987654","-0.0040117539026631732","77.897999999999996"
"5709","2021-04-23","20:21:14.39","1619209274397115010","","-1.1401535155050588","0.4008073394495586","-0.84339768339766508","0","0.019948858447489462","-0.001337251300887729","77.899000000000001"
"5710","2021-04-23","20:21:14.39","1619209274398114895","","-1.5425606386245114","0.2672048929663724","-0.97315117315115884","-0.001339917190614992","0.01595908675799157","-0.001337251300887729","77.896000000000001"
"5711","2021-04-23","20:21:14.39","1619209274399115297","","-1.3413570770647851","0.3340061162079655","-0.71364419364416776","0","0.019948858447489462","0.0013372513008877152","77.897999999999996"
"5712","2021-04-23","20:21:14.40","1619209274400114698","","-1.4084249309180272","0.1336024464831862","-0.51901395901392533","-0.001339917190614992","0.019948858447489462","-0.0026745026017754442","77.896000000000001"
"5713","2021-04-23","20:21:14.40","1619209274401115573","","-1.4084249309180272","0.4008073394495586","-0.45413721413717667","0.0013399171906138818","0.022608706240486956","-0.0040117539026631732","77.894999999999996"
"5714","2021-04-23","20:21:14.40","1619209274402115950","","-0.93894995394538761","0.60121100917433878","-1.0380279180279075","-0.001339917190614992","0.01861893455099016","0.0013372513008877152","77.897999999999996"
"5715","2021-04-23","20:21:14.40","1619209274403114716","","-1.5425606386245114","0.4008073394495586","-0.90827442827441374","-0.0040197515718449761","0.022608706240486956","-0.0066862565044386174","77.900000000000006"
