"TraceType","Single"
"TriggerType",""
"SamplePeriod","0:0:1:0:0"
"SampleRate","1"
"ExternalFileStorage","False"
"MaxSamplesPerFile","4500"
"MaxDataSetSize","100"
"TargetDirectory","C:\OMRON\Data\DataTrace\"
"FilePrefix",""

"SampleTimingType","cyclic"
"TaskName","BaseControl"
"SamplingInterval","1"
"Triggers","True:SampleAndWrite.SamplingEnable:BooleanRising:"
"PostTriggerDataRatio","100"
"StartOnRun","False"
"EnableRealTimeDisplay","False"
"BehaviorWhenMax","Stop"

"TriggerRecordTime","1619209357250001084"
"StartRawTime","1619209357250001084"
"Index","Date","ClockTime","RawTime","TraceSampID","gActualForce[1]:LREAL","gActualForce[2]:LREAL","gActualForce[3]:LREAL","gActualForce[4]:LREAL","gActualForce[5]:LREAL","gActualForce[6]:LREAL","gActualLaserPosition:LREAL"
"12138","2021-04-23","20:22:37.25","1619209357250001084","","-1.5425606386245114","0.4008073394495586","-0.64876744876742265","-0.0040197515718449761","0.019948858447489462","-0.0080235078053252362","74.102000000000004"
"12139","2021-04-23","20:22:37.25","1619209357250999544","","-1.1401535155050588","0.5344097859327448","-0.90827442827441374","-0.0040197515718449761","0.014629162861492268","0.0013372513008877152","77.902000000000001"
"12140","2021-04-23","20:22:37.25","1619209357252001452","","-1.2072213693583009","0.3340061162079655","-0.71364419364416776","0","0.01861893455099016","0","77.905000000000001"
"12141","2021-04-23","20:22:37.25","1619209357253001195","","-1.5425606386245114","0.3340061162079655","-0.84339768339766508","-0.0040197515718449761","0.019948858447489462","0.0040117539026631732","77.902000000000001"
"12142","2021-04-23","20:22:37.25","1619209357253998819","","-1.1401535155050588","0.4008073394495586","-0.84339768339766508","-0.0040197515718449761","0.017289010654490872","0.0026745026017754442","77.905000000000001"
"12143","2021-04-23","20:22:37.25","1619209357254998556","","-1.2072213693583009","0.5344097859327448","-0.84339768339766508","0","0.013299238964992979","0","77.903999999999996"
"12144","2021-04-23","20:22:37.25","1619209357256002055","","-1.2072213693583009","0.5344097859327448","-0.84339768339766508","0.0040197515718438659","0.01595908675799157","0.0013372513008877152","77.905000000000001"
"12145","2021-04-23","20:22:37.25","1619209357256999573","","-1.3413570770647851","0.3340061162079655","-0.58389070389067399","0","0.019948858447489462","0.0053490052035508884","77.909000000000006"
"12146","2021-04-23","20:22:37.25","1619209357258000530","","-1.5425606386245114","0.2672048929663724","-0.64876744876742265","-0.0053596687624599682","0.01861893455099016","0.0040117539026631732","77.903999999999996"
"12147","2021-04-23","20:22:37.25","1619209357258999448","","-1.0730856616518718","0.5344097859327448","-0.71364419364416776","0.0026798343812288739","0.01595908675799157","0.0080235078053263326","77.908000000000001"
"12148","2021-04-23","20:22:37.26","1619209357259998632","","-1.3413570770647851","0.3340061162079655","-0.58389070389067399","-0.0026798343812299841","0.01861893455099016","0.0066862565044386174","77.903999999999996"
"12149","2021-04-23","20:22:37.26","1619209357260999756","","-1.2072213693583009","0.3340061162079655","-0.84339768339766508","-0.0026798343812299841","0.01861893455099016","0.0013372513008877152","77.906999999999996"
"12150","2021-04-23","20:22:37.26","1619209357262002387","","-1.2072213693583009","0.4008073394495586","-0.84339768339766508","0.0040197515718438659","0.022608706240486956","0.0080235078053263326","77.903999999999996"
"12151","2021-04-23","20:22:37.26","1619209357263000013","","-1.274289223211543","0.4008073394495586","-0.64876744876742265","0","0.01595908675799157","0.0080235078053263326","77.905000000000001"
"12152","2021-04-23","20:22:37.26","1619209357264000105","","-1.4084249309180272","0.60121100917433878","-0.64876744876742265","-0.001339917190614992","0.01861893455099016","0.0040117539026631732","77.906000000000006"
"12153","2021-04-23","20:22:37.26","1619209357264999380","","-1.3413570770647851","0.3340061162079655","-0.84339768339766508","0","0.01595908675799157","0.0066862565044386174","77.903999999999996"
"12154","2021-04-23","20:22:37.26","1619209357265999397","","-1.4084249309180272","0.1336024464831862","-0.77852093852091642","0","0.01595908675799157","0.0040117539026631732","77.906999999999996"
"12155","2021-04-23","20:22:37.26","1619209357266998357","","-1.274289223211543","0.3340061162079655","-1.0380279180279075","0.0040197515718438659","0.019948858447489462","-0.001337251300887729","77.908000000000001"
"12156","2021-04-23","20:22:37.26","1619209357267999484","","-1.4084249309180272","0.2004036697247793","-0.77852093852091642","0","0.01595908675799157","0.0013372513008877152","77.906000000000006"
"12157","2021-04-23","20:22:37.26","1619209357268998671","","-1.1401535155050588","0.4008073394495586","-0.45413721413717667","-0.001339917190614992","0.019948858447489462","0.0026745026017754442","77.905000000000001"
"12158","2021-04-23","20:22:37.27","1619209357269998452","","-1.4754927847712693","0.3340061162079655","-0.84339768339766508","-0.0026798343812299841","0.021278782343987654","-0.0026745026017754442","77.906999999999996"
"12159","2021-04-23","20:22:37.27","1619209357270999311","","-1.4084249309180272","0.2004036697247793","-0.77852093852091642","0","0.01861893455099016","0.0053490052035508884","77.903999999999996"
"12160","2021-04-23","20:22:37.27","1619209357271999697","","-1.4084249309180272","0.2672048929663724","-0.84339768339766508","-0.001339917190614992","0.01595908675799157","0.0040117539026631732","77.906000000000006"
"12161","2021-04-23","20:22:37.27","1619209357272999871","","-1.4084249309180272","0.2004036697247793","-0.84339768339766508","-0.001339917190614992","0.022608706240486956","0.0040117539026631732","77.905000000000001"
"12162","2021-04-23","20:22:37.27","1619209357274001408","","-1.4754927847712693","0.4008073394495586","-0.71364419364416776","-0.001339917190614992","0.017289010654490872","0.0013372513008877152","77.908000000000001"
"12163","2021-04-23","20:22:37.27","1619209357274998500","","-1.4754927847712693","0.4008073394495586","-0.64876744876742265","-0.001339917190614992","0.022608706240486956","0","77.902000000000001"
"12164","2021-04-23","20:22:37.27","1619209357275999594","","-1.3413570770647851","0.2672048929663724","-0.84339768339766508","-0.0026798343812299841","0.01861893455099016","0.0093607591062140616","77.906000000000006"
"12165","2021-04-23","20:22:37.27","1619209357276998491","","-1.4084249309180272","0.3340061162079655","-0.64876744876742265","0","0.022608706240486956","0.0013372513008877152","77.903999999999996"
"12166","2021-04-23","20:22:37.27","1619209357277999592","","-1.274289223211543","0.3340061162079655","-1.0380279180279075","0","0.01861893455099016","0.0066862565044386174","77.909000000000006"
"12167","2021-04-23","20:22:37.27","1619209357278998023","","-1.3413570770647851","-0.0668012232415931","-0.77852093852091642","0.0013399171906138818","0.01595908675799157","-0.0026745026017754442","77.903000000000006"
"12168","2021-04-23","20:22:37.28","1619209357280002660","","-1.1401535155050588","0.3340061162079655","-0.77852093852091642","-0.001339917190614992","0.01595908675799157","0.0080235078053263326","77.906000000000006"
"12169","2021-04-23","20:22:37.28","1619209357280997801","","-1.3413570770647851","0.4008073394495586","-0.77852093852091642","-0.0040197515718449761","0.013299238964992979","0.0066862565044386174","77.905000000000001"
"12170","2021-04-23","20:22:37.28","1619209357281998293","","-1.4754927847712693","0.0668012232415931","-0.71364419364416776","-0.0066995859530749602","0.01595908675799157","0","77.903000000000006"
"12171","2021-04-23","20:22:37.28","1619209357282998491","","-1.2072213693583009","0.1336024464831862","-0.84339768339766508","-0.0053596687624599682","0.017289010654490872","0.0093607591062140616","77.905000000000001"
"12172","2021-04-23","20:22:37.28","1619209357283998099","","-1.1401535155050588","0.2672048929663724","-0.77852093852091642","0","0.011969315068493677","0.0013372513008877152","77.908000000000001"
"12173","2021-04-23","20:22:37.28","1619209357284998647","","-1.4084249309180272","0.3340061162079655","-0.97315117315115884","0","0.014629162861492268","0.0053490052035508884","77.903999999999996"
"12174","2021-04-23","20:22:37.28","1619209357286000809","","-1.4084249309180272","0.4008073394495586","-0.84339768339766508","-0.001339917190614992","0.01861893455099016","0.0026745026017754442","77.906999999999996"
"12175","2021-04-23","20:22:37.28","1619209357286997911","","-1.4084249309180272","0.2672048929663724","-0.84339768339766508","-0.0053596687624599682","0.01595908675799157","0.0026745026017754442","77.905000000000001"
