"TraceType","Single"
"TriggerType",""
"SamplePeriod","0:0:1:0:0"
"SampleRate","1"
"ExternalFileStorage","False"
"MaxSamplesPerFile","4500"
"MaxDataSetSize","100"
"TargetDirectory","C:\OMRON\Data\DataTrace\"
"FilePrefix",""

"SampleTimingType","cyclic"
"TaskName","BaseControl"
"SamplingInterval","1"
"Triggers","True:SampleAndWrite.SamplingEnable:BooleanRising:"
"PostTriggerDataRatio","100"
"StartOnRun","False"
"EnableRealTimeDisplay","False"
"BehaviorWhenMax","Stop"

"TriggerRecordTime","1619215021255135236"
"StartRawTime","1619215021255135236"
"Index","Date","ClockTime","RawTime","TraceSampID","gActualForce[1]:LREAL","gActualForce[2]:LREAL","gActualForce[3]:LREAL","gActualForce[4]:LREAL","gActualForce[5]:LREAL","gActualForce[6]:LREAL","gActualLaserPosition:LREAL"
"9149","2021-04-23","21:57:01.25","1619215021255135236","","-1.4084249309180272","0.5344097859327448","-1.5570418770418364","-0.0040197515718449761","0.026598477929984835","-0.0066862565044386174","78.897999999999996"
"9150","2021-04-23","21:57:01.25","1619215021256134310","","-1.7437642001842368","0.1336024464831862","-1.2326581526581499","-0.0053596687624599682","0.022608706240486956","-0.0026745026017754442","77.932000000000002"
"9151","2021-04-23","21:57:01.25","1619215021257135376","","-1.877899907890721","0.1336024464831862","-1.1677814077814048","-0.00803950314368998","0.022608706240486956","0.0013372513008877152","77.932000000000002"
"9152","2021-04-23","21:57:01.25","1619215021258134115","","-1.8108320540374789","0.1336024464831862","-1.1677814077814048","0","0.025268554033485546","-0.0040117539026631732","77.930999999999997"
"9153","2021-04-23","21:57:01.25","1619215021259134818","","-1.9449677617439631","0.0668012232415931","-1.0380279180279075","-0.0053596687624599682","0.025268554033485546","0.0093607591062140616","77.932999999999993"
"9154","2021-04-23","21:57:01.26","1619215021260133753","","-1.7437642001842368","0.0668012232415931","-1.0380279180279075","-0.009379420334304972","0.022608706240486956","-0.01069801040710068","77.932999999999993"
"9155","2021-04-23","21:57:01.26","1619215021261133746","","-1.6766963463309947","0.2004036697247793","-0.90827442827441374","-0.001339917190614992","0.026598477929984835","-0.0026745026017754442","77.932999999999993"
"9156","2021-04-23","21:57:01.26","1619215021262133664","","-1.8108320540374789","0.2004036697247793","-1.0380279180279075","-0.0053596687624599682","0.027928401826484137","-0.0040117539026631732","77.929000000000002"
"9157","2021-04-23","21:57:01.26","1619215021263133925","","-1.8108320540374789","0.1336024464831862","-0.90827442827441374","-0.0053596687624599682","0.025268554033485546","-0.0053490052035509023","77.930000000000007"
"9158","2021-04-23","21:57:01.26","1619215021264133892","","-1.877899907890721","0.3340061162079655","-1.0380279180279075","-0.0053596687624599682","0.026598477929984835","-0.0066862565044386174","77.932000000000002"
