"TraceType","Single"
"TriggerType",""
"SamplePeriod","0:0:1:0:0"
"SampleRate","1"
"ExternalFileStorage","False"
"MaxSamplesPerFile","4500"
"MaxDataSetSize","100"
"TargetDirectory","C:\OMRON\Data\DataTrace\"
"FilePrefix",""

"SampleTimingType","cyclic"
"TaskName","BaseControl"
"SamplingInterval","1"
"Triggers","True:SampleAndWrite.SamplingEnable:BooleanRising:"
"PostTriggerDataRatio","100"
"StartOnRun","False"
"EnableRealTimeDisplay","False"
"BehaviorWhenMax","Stop"

"TriggerRecordTime","1619210733285405898"
"StartRawTime","1619210733285405898"
"Index","Date","ClockTime","RawTime","TraceSampID","gActualForce[1]:LREAL","gActualForce[2]:LREAL","gActualForce[3]:LREAL","gActualForce[4]:LREAL","gActualForce[5]:LREAL","gActualForce[6]:LREAL","gActualLaserPosition:LREAL"
"38363","2021-04-23","20:45:33.28","1619210733285405898","","-1.3413570770647851","0.2004036697247793","-0.84339768339766508","-0.001339917190614992","0.021278782343987654","-0.0093607591062129514","74.591999999999999"
"38364","2021-04-23","20:45:33.28","1619210733286406503","","-0.93894995394538761","0.73481345565752498","-0.64876744876742265","0.0013399171906138818","0.034578021308980619","-0.0053490052035509023","77.924000000000007"
"38365","2021-04-23","20:45:33.28","1619210733287405536","","-0.93894995394538761","0.60121100917433878","-0.45413721413717667","0","0.029258325722983439","0","77.923000000000002"
"38366","2021-04-23","20:45:33.28","1619210733288406270","","-0.93894995394538761","0.5344097859327448","-0.64876744876742265","0","0.026598477929984835","0","77.921000000000006"
"38367","2021-04-23","20:45:33.28","1619210733289405831","","-1.0060178077986297","0.4676085626911517","-0.58389070389067399","0.0040197515718438659","0.030588249619482741","-0.0040117539026631732","77.920000000000002"
"38368","2021-04-23","20:45:33.29","1619210733290406188","","-1.0730856616518718","0.2672048929663724","-0.45413721413717667","0","0.031918173515982043","-0.0026745026017754442","77.921999999999997"
"38369","2021-04-23","20:45:33.29","1619210733291405802","","-1.1401535155050588","0.4008073394495586","-0.64876744876742265","0","0.025268554033485546","0","77.921999999999997"
"38370","2021-04-23","20:45:33.29","1619210733292406151","","-1.0060178077986297","0.80161467889911808","-0.64876744876742265","-0.0026798343812299841","0.027928401826484137","0","77.924999999999997"
"38371","2021-04-23","20:45:33.29","1619210733293406869","","-0.80481424623890341","0.3340061162079655","-0.64876744876742265","-0.001339917190614992","0.030588249619482741","-0.0026745026017754442","77.929000000000002"
"38372","2021-04-23","20:45:33.29","1619210733294405911","","-1.0730856616518718","0.4008073394495586","-0.45413721413717667","-0.001339917190614992","0.030588249619482741","-0.0026745026017754442","77.924999999999997"
